"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","www.economie.gouv.fr/46.105.202.193","443","INFO","HTTP","",""
"pre_128cipher","www.economie.gouv.fr/46.105.202.193","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.economie.gouv.fr/46.105.202.193","443","OK","not offered","",""
"SSLv3","www.economie.gouv.fr/46.105.202.193","443","OK","not offered","",""
"TLS1","www.economie.gouv.fr/46.105.202.193","443","LOW","offered (deprecated)","",""
"TLS1_1","www.economie.gouv.fr/46.105.202.193","443","LOW","offered (deprecated)","",""
"TLS1_2","www.economie.gouv.fr/46.105.202.193","443","OK","offered","",""
"TLS1_3","www.economie.gouv.fr/46.105.202.193","443","OK","offered with final","",""
"ALPN_HTTP2","www.economie.gouv.fr/46.105.202.193","443","OK","h2","",""
"cipherlist_NULL","www.economie.gouv.fr/46.105.202.193","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","www.economie.gouv.fr/46.105.202.193","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","www.economie.gouv.fr/46.105.202.193","443","OK","not offered","","CWE-327"
"cipherlist_LOW","www.economie.gouv.fr/46.105.202.193","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","www.economie.gouv.fr/46.105.202.193","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","www.economie.gouv.fr/46.105.202.193","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","www.economie.gouv.fr/46.105.202.193","443","OK","offered","",""
"cipherlist_STRONG","www.economie.gouv.fr/46.105.202.193","443","OK","offered","",""
"cipher_order-tls1","www.economie.gouv.fr/46.105.202.193","443","OK","server","",""
"cipherorder_TLSv1","www.economie.gouv.fr/46.105.202.193","443","INFO","ECDHE-RSA-AES128-SHA","",""
"cipher_order-tls1_1","www.economie.gouv.fr/46.105.202.193","443","OK","server","",""
"cipherorder_TLSv1_1","www.economie.gouv.fr/46.105.202.193","443","INFO","ECDHE-RSA-AES128-SHA","",""
"cipher_order-tls1_2","www.economie.gouv.fr/46.105.202.193","443","OK","server","",""
"cipherorder_TLSv1_2","www.economie.gouv.fr/46.105.202.193","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","www.economie.gouv.fr/46.105.202.193","443","OK","server","",""
"FS","www.economie.gouv.fr/46.105.202.193","443","OK","offered","",""
"FS_ciphers","www.economie.gouv.fr/46.105.202.193","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-SHA256 DHE-RSA-AES128-SHA DHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-SHA256 DHE-RSA-AES256-SHA ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_ECDHE_curves","www.economie.gouv.fr/46.105.202.193","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","www.economie.gouv.fr/46.105.202.193","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'status request/#5' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","www.economie.gouv.fr/46.105.202.193","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","www.economie.gouv.fr/46.105.202.193","443","INFO","yes","",""
"sessionresumption_ticket","www.economie.gouv.fr/46.105.202.193","443","INFO","not supported","",""
"sessionresumption_ID","www.economie.gouv.fr/46.105.202.193","443","INFO","supported","",""
"TLS_timestamp","www.economie.gouv.fr/46.105.202.193","443","INFO","random","",""
"certificate_compression","www.economie.gouv.fr/46.105.202.193","443","INFO","none","",""
"clientAuth","www.economie.gouv.fr/46.105.202.193","443","INFO","none","",""
"cert_numbers","www.economie.gouv.fr/46.105.202.193","443","INFO","1","",""
"cert_signatureAlgorithm","www.economie.gouv.fr/46.105.202.193","443","OK","SHA256 with RSA","",""
"cert_keySize","www.economie.gouv.fr/46.105.202.193","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","www.economie.gouv.fr/46.105.202.193","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","www.economie.gouv.fr/46.105.202.193","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","www.economie.gouv.fr/46.105.202.193","443","INFO","B50273ADE78E0EF4087F0BC3189B6896","",""
"cert_serialNumberLen","www.economie.gouv.fr/46.105.202.193","443","INFO","16","",""
"cert_fingerprintSHA1","www.economie.gouv.fr/46.105.202.193","443","INFO","CE00E93F4CFF646C5281A6B33C7CE1772C15ABE3","",""
"cert_fingerprintSHA256","www.economie.gouv.fr/46.105.202.193","443","INFO","C652A133650CB10005E0F36B5D3104721AF23BFEC26F268AD370B00750CD7894","",""
"cert","www.economie.gouv.fr/46.105.202.193","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGRDCCBSygAwIBAgIRALUCc63njg70CH8LwxibaJYwDQYJKoZIhvcNAQELBQAwXzELMAkGA1UEBhMCRlIxDjAMBgNVBAgTBVBhcmlzMQ4wDAYDVQQHEwVQYXJpczEOMAwGA1UEChMFR2FuZGkxIDAeBgNVBAMTF0dhbmRpIFN0YW5kYXJkIFNTTCBDQSAyMB4XDTIyMDYyMjAwMDAwMFoXDTIzMDYyNDIzNTk1OVowHzEdMBsGA1UEAxMUd3d3LmVjb25vbWllLmdvdXYuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDgacsbmXDtyKtl5hcPovQA6mADKNjg/l+CIthtcxcdpc+T+qODTcEu+DzcaVchZZw54jlLLb+PpCDkGLs8qEn4clKQd2QXF/4y0WbIYeCVryK+Uma5NaAza0O+izK2vZjIrpKnwwjUPj91Q7y5Mb7HrGBbeXhAl7a+uzLdsbdwxDtpIsOdZYmDjxcgcGGXC2QFJfVbokrdRO+TFU2fnIaDdB/zR5oEPABBuhcVeArExmUXEUAmQGLByxMryjfXpYsW4+/9pxhPvU/1T3UbLfTW3Vs126u58U3tbQKRWgA+6OtRBVCDBnMrr2u2fTi5O4xJZPxb+2Zi9hKl/QnnGhbpAgMBAAGjggM5MIIDNTAfBgNVHSMEGDAWgBSzkKfYya9OzWE8n3ytXX9B/Wkw6jAdBgNVHQ4EFgQUmyGgMt+lfimdrxmPHsxLJrtHWqEwDgYDVR0PAQH/BAQDAgWgMAwGA1UdEwEB/wQCMAAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMEsGA1UdIAREMEIwNgYLKwYBBAGyMQECAhowJzAlBggrBgEFBQcCARYZaHR0cHM6Ly9jcHMudXNlcnRydXN0LmNvbTAIBgZngQwBAgEwQQYDVR0fBDowODA2oDSgMoYwaHR0cDovL2NybC51c2VydHJ1c3QuY29tL0dhbmRpU3RhbmRhcmRTU0xDQTIuY3JsMHMGCCsGAQUFBwEBBGcwZTA8BggrBgEFBQcwAoYwaHR0cDovL2NydC51c2VydHJ1c3QuY29tL0dhbmRpU3RhbmRhcmRTU0xDQTIuY3J0MCUGCCsGAQUFBzABhhlodHRwOi8vb2NzcC51c2VydHJ1c3QuY29tMDEGA1UdEQQqMCiCFHd3dy5lY29ub21pZS5nb3V2LmZyghBlY29ub21pZS5nb3V2LmZyMIIBfAYKKwYBBAHWeQIEAgSCAWwEggFoAWYAdQCt9776fP8QyIudPZwePhhqtGcpXc+xDCTKhYY069yCigAAAYGLx6XaAAAEAwBGMEQCIEIX8z8WEXfeXUK1RPfrW8ZYKEE8I0QItFvi0+9vmXnIAiAUoUrm/ZzSWlDrT2/aIcgjIdLUOXlgLYPRnXmOkVo2EwB1AHoyjFTYty22IOo44FIe6YQWcDIThU070ivBOlejUutSAAABgYvHpegAAAQDAEYwRAIgdh1kqxxbGowcLNA+gxnFQUPrzTqAz//WCCd08zN+xn4CIGLZN9a8PCqm4G4qxmx0f9HZnZQKiaOe6w9aM5VwPtT3AHYA6D7Q2j71BjUy51covIlryQPTy9ERa+zraeF3fW0GvW4AAAGBi8eluwAABAMARzBFAiEAv4pjVCppNICn7Sy5WwgN7B1AMb3o+nG8yhPx1EggN0oCIFHL3/mXwK+biXHnxEfd8/Vg+gYt/M6Z0xVPkddYf01vMA0GCSqGSIb3DQEBCwUAA4IBAQBUTAJ5kuXsJZcxNxCuXH6Neg+qlvFzWpcMCePALbp1+0J08Zwg+KivVh2tcFBO68HZcvqs1zl/Y8Sw/JTZ2WNegAnPLdouM3qpYdRW/sCpD4ATpzvhtdlszz5SzWTm9U+MojC+VrokKZGhejqGZlTekdwB8jVgAOLSUfU+eAzhYW6KufQai6PQI7VEpK9wuth7DLt7Yob6Y8Zy4QCm0WpQFydgMGOW1EXmmzkCJpH4pwvX/c9pzxnFbhYbhaqKwH9wFx4qtQIFZ5g9vE+QjY4h3axQyN3Gdyssww3mejjnc+s4QfXragEZ8KS3b1rwX26yb/+ckF3CGzEY6sAr4JK3\n-----END CERTIFICATE-----","",""
"cert_commonName","www.economie.gouv.fr/46.105.202.193","443","OK","www.economie.gouv.fr","",""
"cert_commonName_wo_SNI","www.economie.gouv.fr/46.105.202.193","443","INFO","cdn.ovh.net","",""
"cert_subjectAltName","www.economie.gouv.fr/46.105.202.193","443","INFO","www.economie.gouv.fr economie.gouv.fr","",""
"cert_trust","www.economie.gouv.fr/46.105.202.193","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","www.economie.gouv.fr/46.105.202.193","443","OK","passed.","",""
"cert_certificatePolicies_EV","www.economie.gouv.fr/46.105.202.193","443","INFO","no","",""
"cert_expirationStatus","www.economie.gouv.fr/46.105.202.193","443","OK","195 >= 60 days","",""
"cert_notBefore","www.economie.gouv.fr/46.105.202.193","443","INFO","2022-06-22 00:00","",""
"cert_notAfter","www.economie.gouv.fr/46.105.202.193","443","OK","2023-06-24 23:59","",""
"cert_extlifeSpan","www.economie.gouv.fr/46.105.202.193","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.economie.gouv.fr/46.105.202.193","443","INFO","not present","",""
"cert_crlDistributionPoints","www.economie.gouv.fr/46.105.202.193","443","INFO","http://crl.usertrust.com/GandiStandardSSLCA2.crl","",""
"cert_ocspURL","www.economie.gouv.fr/46.105.202.193","443","INFO","http://ocsp.usertrust.com","",""
"OCSP_stapling","www.economie.gouv.fr/46.105.202.193","443","OK","offered","",""
"cert_ocspRevoked","www.economie.gouv.fr/46.105.202.193","443","OK","not revoked","",""
"cert_mustStapleExtension","www.economie.gouv.fr/46.105.202.193","443","INFO","--","",""
"DNS_CAArecord","www.economie.gouv.fr/46.105.202.193","443","OK","issue=certigna.com, issue=sectigo.com","",""
"certificate_transparency","www.economie.gouv.fr/46.105.202.193","443","OK","yes (certificate extension)","",""
"certs_countServer","www.economie.gouv.fr/46.105.202.193","443","INFO","3","",""
"certs_list_ordering_problem","www.economie.gouv.fr/46.105.202.193","443","LOW","yes","",""
"cert_caIssuers","www.economie.gouv.fr/46.105.202.193","443","INFO","Gandi Standard SSL CA 2 (Gandi from FR)","",""
"intermediate_cert <#1>","www.economie.gouv.fr/46.105.202.193","443","INFO","-----BEGIN CERTIFICATE-----\nMIIF6TCCA9GgAwIBAgIQBeTcO5Q4qzuFl8umoZhQ4zANBgkqhkiG9w0BAQwFADCBiDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0plcnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNVBAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwHhcNMTQwOTEyMDAwMDAwWhcNMjQwOTExMjM1OTU5WjBfMQswCQYDVQQGEwJGUjEOMAwGA1UECBMFUGFyaXMxDjAMBgNVBAcTBVBhcmlzMQ4wDAYDVQQKEwVHYW5kaTEgMB4GA1UEAxMXR2FuZGkgU3RhbmRhcmQgU1NMIENBIDIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQCUBC2meZV0/9UAPPWu2JSxKXzAjwsLibmCg5duNyj1ohrP0pILm6jTh5RzhBCf3DXLwi2SrCG5yzv8QMHBgyHwv/j2nPqcghDA0I5O5Q1MsJFckLSkQFEW2uSEEi0FXKEfFxkkUap66uEHG4aNAXLy59SDIzme4OFMH2sio7QQZrDtgpbXbmq08j+1QvzdirWrui0dOnWbMdw+naxb00ENbLAb9Tr1eeohovj0M1JLJC0epJmxbUi8uBL+cnB89/sCdfSN3tbawKAyGlLfOGsuRTg/PwSWAP2h9KK71RfWJ3wbWFmVXooS/ZyrgT5SKEhRhWvzkbKGPym1bgNi7tYFAgMBAAGjggF1MIIBcTAfBgNVHSMEGDAWgBRTeb9aqitKz1SA4dibwJ3ysgNmyzAdBgNVHQ4EFgQUs5Cn2MmvTs1hPJ98rV1/Qf1pMOowDgYDVR0PAQH/BAQDAgGGMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMCIGA1UdIAQbMBkwDQYLKwYBBAGyMQECAhowCAYGZ4EMAQIBMFAGA1UdHwRJMEcwRaBDoEGGP2h0dHA6Ly9jcmwudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FDZXJ0aWZpY2F0aW9uQXV0aG9yaXR5LmNybDB2BggrBgEFBQcBAQRqMGgwPwYIKwYBBQUHMAKGM2h0dHA6Ly9jcnQudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FBZGRUcnVzdENBLmNydDAlBggrBgEFBQcwAYYZaHR0cDovL29jc3AudXNlcnRydXN0LmNvbTANBgkqhkiG9w0BAQwFAAOCAgEAWGf9crJq13xhlhl+2UNG0SZ9yFP6ZrBrLafTqlb3OojQO3LJUP33WbKqaPWMcwO7lWUXzi8c3ZgTopHJ7qFAbjyY1lzzsiI8Le4bpOHeICQW8owRc5E69vrOJAKHypPstLbIFhfFcvwnQPYT/pOmnVHvPCvYd1ebjGU6NSU2t7WKY28HJ5OxYI2A25bUeo8tqxyIyW5+1mUfr13KFj8oRtygNeX56eXVlogMT8a3d2dIhCe2H7Bo26y/d7CQuKLJHDJdArolQ4FCR7vY4Y8MDEZf7kYzawMUgtN+zY+vkNaOJH1AQrRqahfGlZfh8jjNp+20J0CT33KpuMZmYzc4ZCIwojvxuch7yPspOqsactIGEk72gtQjbz7Dk+XYtsDe3CMW1hMwt6CaDixVBgBwAc/qOR2A24j3pSC4W/0xJmmPLQphgzpHphNULB7j7UTKvGofKA5R2d4On3XNDgOVyvnFqSot/kGkoUeuDcL5OWYzSlvhhChZbH2UF3bkRYKtcCD90m9jqNf6oDP6N8v3smWe2lBvP+Sn845dWDKXcCMu5/3EFZucJ48y7RetWIExKREam9T8bJUox04FB6b9HbwZ4ui3uRGKLXASUoWNjDNKD/yZkuBjcNqllEdjB+dYxzFfBT02Vf6Dsuimrdfp5gJ0iHRc2jTbkNJtUQoj1iM=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","www.economie.gouv.fr/46.105.202.193","443","INFO","B9F2164323638DCE0B92218B43C41C1B2B2696389329DB19F5CF7AD49B5CB372","",""
"intermediate_cert_notBefore <#1>","www.economie.gouv.fr/46.105.202.193","443","INFO","2014-09-12 00:00","",""
"intermediate_cert_notAfter <#1>","www.economie.gouv.fr/46.105.202.193","443","OK","2024-09-11 23:59","",""
"intermediate_cert_expiration <#1>","www.economie.gouv.fr/46.105.202.193","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","www.economie.gouv.fr/46.105.202.193","443","INFO","Gandi Standard SSL CA 2 <-- USERTrust RSA Certification Authority","",""
